sequence	type	position	peak>-12	peak>-14	peak>-16	peak>-18	peak<-18	peak_sum	peak_count	sp_mean
PR8_PB2	WT	769	-161.14	-336.41	-145.58	-50.96	0.0	-694.09	53.00	667.00
PR8_PB2	WT	2190	-171.13	-256.08	-224.74	-16.77	-19.22	-687.94	52.00	11043.00
PR8_PB2	WT	799	-137.47	-310.61	-115.87	-33.03	0.0	-596.98	46.00	936.00
PR8_PB2	WT	227	-137.21	-215.21	-73.92	-133.36	0.0	-559.70	42.00	6511.00
PR8_PB2	WT	551	-104.54	-250.88	-134.80	-50.97	0.0	-541.19	40.00	290.00
PR8_PB2	WT	1034	-198.30	-232.02	-87.24	0.0	0.0	-517.56	41.00	3986.00
PR8_PB2	WT	1373	-138.11	-271.90	-73.60	0.0	0.0	-483.61	38.00	2580.00
PR8_PB2	WT	172	-186.53	-179.56	-87.82	0.0	-19.42	-473.33	37.00	8196.00
PR8_PB2	WT	1796	-161.45	-154.80	-106.05	-34.33	0.0	-456.63	35.00	2047.00
PR8_PB2	WT	1598	-126.15	-154.87	-43.54	-66.59	0.0	-391.15	30.00	55271.00
PR8_PB2	WT	47	-127.13	-220.06	-14.87	-16.43	0.0	-378.49	30.00	694.00
PR8_PB2	WT	750	-55.68	-203.95	-59.71	-49.97	0.0	-369.31	28.00	2128.00
PR8_PB2	WT	415	-69.01	-149.65	-144.27	0.0	0.0	-362.93	28.00	5811.00
PR8_PB2	WT	1577	-57.10	-169.12	-117.71	-17.02	0.0	-360.95	27.00	61345.00
PR8_PB2	WT	1352	-113.94	-177.96	-43.69	-16.84	0.0	-352.43	28.00	2802.00
PR8_PB2	WT	93	-116.54	-178.75	-44.27	0.0	0.0	-339.56	27.00	2013.00
PR8_PB2	WT	1354	-102.21	-190.56	-29.65	-16.84	0.0	-339.26	27.00	3408.00
PR8_PB2	WT	486	-93.61	-165.28	-59.32	-16.06	0.0	-334.27	26.00	3139.00
PR8_PB2	WT	680	-80.13	-166.03	-43.30	-32.59	0.0	-322.05	25.00	5319.00
PR8_PB2	WT	129	-67.48	-140.08	-44.10	-49.73	0.0	-301.39	23.00	17698.00
PR8_PB2	WT	2004	-92.42	-163.91	-15.11	0.0	-19.77	-291.21	23.00	3561.00
PR8_PB2	WT	1733	-103.20	-126.15	-29.79	-16.36	0.0	-275.50	22.00	2276.00
PR8_PB2	WT	1114	-91.09	-99.47	-14.69	-33.66	-18.44	-257.35	20.00	16039.00
PR8_PB2	WT	1308	-47.44	-152.28	-57.45	0.0	0.0	-257.17	20.00	7824.00
PR8_PB2	WT	1145	-79.36	-63.24	-89.08	-16.67	0.0	-248.35	19.00	17803.00
PR8_PB2	WT	357	-91.31	-53.14	-44.03	-16.87	-18.48	-223.83	17.00	7184.00
PR8_PB2	WT	646	-115.60	-90.03	0.0	-16.06	0.0	-221.69	18.00	660.00
PR8_PB2	WT	2135	-34.88	-90.89	-45.84	-49.95	0.0	-221.56	16.00	5339.00
PR8_PB2	WT	1283	-91.64	-125.99	0.0	0.0	0.0	-217.63	18.00	2901.00
PR8_PB2	WT	1710	-47.09	-114.86	-43.85	0.0	0.0	-205.80	16.00	3986.00
PR8_PB2	WT	959	-67.85	-52.44	-14.06	-16.30	-18.98	-169.63	13.00	26437.00
PR8_PB2	WT	388	-21.97	-90.68	-28.86	0.0	-18.08	-159.59	12.00	4694.00
PR8_PB2	WT	1524	-70.00	-89.32	0.0	0.0	0.0	-159.32	13.00	9069.00
PR8_PB2	WT	1882	-34.66	-89.82	-29.19	0.0	0.0	-153.67	12.00	5548.00
PR8_PB2	WT	878	-57.76	-77.54	0.0	-16.62	0.0	-151.92	12.00	3724.00
PR8_PB2	WT	1238	-57.28	-63.61	-30.77	0.0	0.0	-151.66	12.00	2808.00
PR8_PB2	WT	509	-47.20	-88.43	-14.00	0.0	0.0	-149.63	12.00	573.00
PR8_PB2	WT	712	-56.82	-39.40	-43.92	0.0	0.0	-140.14	11.00	4074.00
PR8_PB2	WT	2103	-22.83	-91.02	-15.80	0.0	0.0	-129.65	10.00	2800.00
PR8_PB2	WT	580	-69.23	-52.15	0.0	0.0	0.0	-121.38	10.00	1153.00
PR8_PB2	WT	1067	0.0	-102.93	-14.71	0.0	0.0	-117.64	9.00	5386.00
PR8_PB2	WT	2335	0.0	-26.14	-45.84	-33.60	0.0	-105.58	7.00	0.00
PR8_PB2	WT	2165	-46.15	-26.66	0.0	-16.32	0.0	-89.13	7.00	4101.00
PR8_PB2	WT	1696	0.0	-49.78	-29.57	0.0	0.0	-79.35	6.00	5892.00
PR8_PB2	WT	942	-23.06	-37.15	0.0	0.0	0.0	-60.21	5.00	27286.00
PR8_PB2	WT	990	-23.24	-25.18	0.0	0.0	0.0	-48.42	4.00	1206.00
PR8_PB2	WT	5	0.0	-12.34	-15.70	-16.10	0.0	-44.14	3.00	0.00
PR8_PB2	WT	996	-11.87	-25.56	0.0	0.0	0.0	-37.43	3.00	1206.00
PR8_PB2	WT	1005	-11.48	-25.56	0.0	0.0	0.0	-37.04	3.00	4666.00
PR8_PB2	WT	1981	-34.39	0.0	0.0	0.0	0.0	-34.39	3.00	1023.00
PR8_PB2	WT	1089	-11.71	-12.96	0.0	0.0	0.0	-24.67	2.00	18887.00
PR8_PB2	WT	1551	0.0	-12.47	0.0	0.0	0.0	-12.47	1.00	24625.00
PR8_PB2	WT	2298	0.0	0.0	0.0	0.0	0.0	0.00	0.00	269.00
PR8_PB2	WT	2306	0.0	0.0	0.0	0.0	0.0	0.00	0.00	0.00
PR8_PB2	WT	2310	0.0	0.0	0.0	0.0	0.0	0.00	0.00	0.00
PR8_PB1	WT	2233	-425.33	-1083.40	-528.06	-134.30	-62.98	-2234.07	168.00	42342.00
PR8_PB1	WT	543	-242.64	-828.20	-507.69	-65.80	-76.27	-1720.60	127.00	9662.00
PR8_PB1	WT	320	-367.52	-723.20	-472.63	-67.56	-73.64	-1704.55	128.00	12619.00
PR8_PB1	WT	2124	-368.46	-637.18	-490.34	-85.03	-59.65	-1640.66	122.00	15338.00
PR8_PB1	WT	1900	-288.86	-699.07	-455.66	-117.16	-18.92	-1579.67	118.00	2512.00
PR8_PB1	WT	2100	-240.10	-757.83	-448.78	-67.43	-57.77	-1571.91	117.00	7056.00
PR8_PB1	WT	687	-301.28	-695.87	-452.13	-67.49	-41.01	-1557.78	117.00	22331.00
PR8_PB1	WT	370	-310.66	-594.24	-357.67	-117.33	-39.08	-1418.98	106.00	20194.00
PR8_PB1	WT	1850	-253.25	-681.38	-296.24	-134.40	-37.25	-1402.52	105.00	1341.00
PR8_PB1	WT	434	-322.51	-730.27	-161.69	-32.23	0.0	-1246.70	98.00	4350.00
PR8_PB1	WT	1943	-197.43	-501.70	-384.90	-99.85	-18.40	-1202.28	89.00	4929.00
PR8_PB1	WT	1589	-262.24	-489.28	-247.61	-16.36	-77.69	-1093.18	83.00	9252.00
PR8_PB1	WT	1052	-251.07	-585.46	-133.80	-51.11	0.0	-1021.44	80.00	10908.00
PR8_PB1	WT	212	-264.61	-490.00	-147.44	-51.44	-18.30	-971.79	75.00	21225.00
PR8_PB1	WT	2024	-261.26	-408.79	-162.41	-50.08	-18.43	-900.97	70.00	13594.00
PR8_PB1	WT	1105	-253.33	-422.29	-148.62	-65.66	0.0	-889.90	69.00	2221.00
PR8_PB1	WT	1331	-329.63	-357.63	-119.60	-16.78	0.0	-823.64	66.00	4982.00
PR8_PB1	WT	154	-219.70	-373.41	-150.89	-50.74	0.0	-794.74	61.00	6821.00
PR8_PB1	WT	499	-172.32	-412.18	-149.29	-16.83	0.0	-750.62	58.00	9811.00
PR8_PB1	WT	1434	-208.06	-416.95	-74.63	-33.07	0.0	-732.71	57.00	4760.00
PR8_PB1	WT	794	-103.51	-327.39	-116.18	-114.71	-18.95	-680.74	51.00	10624.00
PR8_PB1	WT	1411	-263.55	-219.08	-74.50	-34.04	0.0	-591.17	47.00	5232.00
PR8_PB1	WT	69	-197.12	-255.99	-90.24	-32.34	0.0	-575.69	45.00	1514.00
PR8_PB1	WT	1644	-126.25	-306.04	-115.76	-16.44	0.0	-564.49	44.00	4753.00
PR8_PB1	WT	197	-139.23	-246.77	-118.35	-32.36	-18.30	-555.01	42.00	20909.00
PR8_PB1	WT	2184	-159.65	-299.30	-59.71	-16.08	0.0	-534.74	42.00	5360.00
PR8_PB1	WT	958	-230.70	-216.35	-28.47	-33.20	0.0	-508.72	41.00	20484.00
PR8_PB1	WT	633	-149.80	-180.09	-104.47	-49.98	-18.13	-502.47	38.00	9487.00
PR8_PB1	WT	989	-186.43	-190.60	-29.68	-65.35	0.0	-472.06	37.00	20538.00
PR8_PB1	WT	933	-69.26	-242.64	-129.80	-17.61	0.0	-459.31	35.00	6881.00
PR8_PB1	WT	764	-117.43	-221.77	-59.63	-33.22	0.0	-432.05	33.00	14174.00
PR8_PB1	WT	1502	-103.15	-297.06	-14.13	0.0	0.0	-414.34	33.00	404.00
PR8_PB1	WT	2275	-92.43	-242.92	-28.04	-17.84	-18.52	-399.75	31.00	7454.00
PR8_PB1	WT	1206	-34.74	-271.70	-60.13	-33.17	0.0	-399.74	30.00	1125.00
PR8_PB1	WT	2332	-11.75	-53.95	-222.09	-34.73	-75.50	-398.02	26.00	431.00
PR8_PB1	WT	1135	-149.31	-152.64	-60.70	-16.46	0.0	-379.11	30.00	2423.00
PR8_PB1	WT	1357	-78.76	-179.01	-58.46	-33.85	0.0	-350.08	27.00	5225.00
PR8_PB1	WT	2072	-93.03	-228.41	-28.30	0.0	0.0	-349.74	28.00	572.00
PR8_PB1	WT	2304	-174.96	-114.03	-29.29	0.0	0.0	-318.28	26.00	1037.00
PR8_PB1	WT	1543	-69.38	-177.25	-42.86	0.0	0.0	-289.49	23.00	2322.00
PR8_PB1	WT	243	-105.08	-88.64	-72.54	0.0	0.0	-266.26	21.00	7394.00
PR8_PB1	WT	1026	-69.26	-140.34	-29.09	0.0	0.0	-238.69	19.00	8539.00
PR8_PB1	WT	1266	-57.86	-102.16	-15.58	0.0	0.0	-175.60	14.00	0.00
PR8_PB1	WT	294	-58.16	-87.90	-14.95	0.0	0.0	-161.01	13.00	1691.00
PR8_PB1	WT	1746	-11.64	-75.76	-14.83	-32.52	-18.22	-152.97	11.00	1939.00
PR8_PB1	WT	23	-45.82	-101.55	0.0	0.0	0.0	-147.37	12.00	1004.00
PR8_PB1	WT	906	-90.35	-25.32	-30.41	0.0	0.0	-146.08	12.00	3144.00
PR8_PB1	WT	1297	-56.88	-62.26	-15.04	0.0	0.0	-134.18	11.00	2721.00
PR8_PB1	WT	1710	-23.39	-75.49	-29.07	0.0	0.0	-127.95	10.00	1569.00
PR8_PB1	WT	91	-46.63	-64.74	-14.58	0.0	0.0	-125.95	10.00	1144.00
PR8_PB1	WT	1775	-45.13	-25.03	-28.91	-17.29	0.0	-116.36	9.00	1071.00
PR8_PB1	WT	883	-33.11	-37.28	-14.50	-16.43	0.0	-101.32	8.00	2821.00
PR8_PB1	WT	857	-34.69	-64.15	0.0	0.0	0.0	-98.84	8.00	559.00
PR8_PB1	WT	279	-58.67	-38.67	0.0	0.0	0.0	-97.34	8.00	189.00
PR8_PB1	WT	117	-35.06	-51.10	0.0	0.0	0.0	-86.16	7.00	2855.00
PR8_PB1	WT	275	-46.81	-38.67	0.0	0.0	0.0	-85.48	7.00	189.00
PR8_PB1	WT	1688	-23.22	-50.40	0.0	0.0	0.0	-73.62	6.00	1569.00
PR8_PB1	WT	889	-11.00	-24.67	-14.50	-16.43	0.0	-66.60	5.00	3144.00
PR8_PB1	WT	1233	-34.29	-12.33	0.0	0.0	0.0	-46.62	4.00	633.00
PR8_PB1	WT	733	-11.94	-13.45	0.0	0.0	0.0	-25.39	2.00	8343.00
PR8_PB1	WT	1162	-23.57	0.0	0.0	0.0	0.0	-23.57	2.00	915.00
PR8_PB1	WT	1467	0.0	0.0	0.0	-16.22	0.0	-16.22	1.00	4735.00
PR8_PB1	WT	1171	-11.74	0.0	0.0	0.0	0.0	-11.74	1.00	397.00
PR8_PB1	WT	398	-11.40	0.0	0.0	0.0	0.0	-11.40	1.00	14558.00
PR8_PB1	WT	719	0.0	0.0	0.0	0.0	0.0	0.00	0.00	2095.00
PR8_PB1	WT	831	0.0	0.0	0.0	0.0	0.0	0.00	0.00	2046.00
PR8_PB1	WT	839	0.0	0.0	0.0	0.0	0.0	0.00	0.00	1757.00
PR8_PA	WT	1550	-463.85	-1469.01	-727.53	-246.85	-114.15	-3021.39	224.00	34940.00
PR8_PA	WT	1385	-390.29	-1002.72	-728.61	-299.36	-113.90	-2534.88	185.00	27440.00
PR8_PA	WT	1654	-171.58	-610.10	-464.96	-150.72	-95.74	-1493.10	107.00	4890.00
PR8_PA	WT	452	-369.26	-668.98	-238.07	-83.28	0.0	-1359.59	105.00	3346.00
PR8_PA	WT	1736	-231.99	-689.04	-264.67	-118.37	-18.69	-1322.76	99.00	5583.00
PR8_PA	WT	851	-310.53	-608.79	-249.25	-99.73	0.0	-1268.30	97.00	4517.00
PR8_PA	WT	623	-161.37	-484.64	-354.50	-50.27	0.0	-1050.78	79.00	12381.00
PR8_PA	WT	343	-287.07	-310.22	-177.27	-50.41	-41.64	-866.61	66.00	10020.00
PR8_PA	WT	543	-207.19	-429.51	-163.45	-49.88	0.0	-850.03	65.00	162.00
PR8_PA	WT	1951	-197.29	-349.10	-232.52	-16.06	0.0	-794.97	61.00	3454.00
PR8_PA	WT	177	-252.78	-267.81	-88.64	-66.21	-56.75	-732.19	56.00	23932.00
PR8_PA	WT	1087	-216.36	-304.89	-88.25	-34.43	-18.98	-662.91	52.00	2842.00
PR8_PA	WT	253	-183.37	-330.00	-130.54	0.0	0.0	-643.91	51.00	16220.00
PR8_PA	WT	1474	-184.52	-243.29	-117.98	-32.44	-39.59	-617.82	47.00	9737.00
PR8_PA	WT	1180	-150.10	-233.51	-160.59	-50.43	-18.58	-613.21	46.00	5980.00
PR8_PA	WT	83	-253.36	-201.47	-102.68	-32.52	0.0	-590.03	47.00	27719.00
PR8_PA	WT	408	-196.86	-217.35	-90.58	-49.51	0.0	-554.30	43.00	1711.00
PR8_PA	WT	1327	-253.95	-191.86	-58.72	-17.03	0.0	-521.56	42.00	3367.00
PR8_PA	WT	1694	-126.18	-272.56	-73.17	-33.55	0.0	-505.46	39.00	1232.00
PR8_PA	WT	2041	-171.20	-255.24	-58.39	-16.51	0.0	-501.34	40.00	15642.00
PR8_PA	WT	115	-240.90	-164.76	-58.09	-17.34	-19.53	-500.62	40.00	13031.00
PR8_PA	WT	1698	-127.11	-259.44	-72.55	-33.55	0.0	-492.65	38.00	1367.00
PR8_PA	WT	1913	-113.67	-230.51	-117.25	-16.19	0.0	-477.62	37.00	956.00
PR8_PA	WT	676	-126.41	-218.99	-75.69	-49.53	0.0	-470.62	36.00	1428.00
PR8_PA	WT	2221	-34.19	-141.63	-134.71	-98.58	-39.90	-449.01	31.00	868.00
PR8_PA	WT	1494	-193.48	-154.34	-44.08	-33.94	-19.24	-445.08	35.00	1589.00
PR8_PA	WT	1774	-103.49	-215.57	-89.20	-17.74	0.0	-426.00	33.00	8363.00
PR8_PA	WT	784	-114.97	-163.27	-44.28	-17.84	-19.69	-360.05	28.00	8095.00
PR8_PA	WT	30	-92.75	-189.57	-59.52	0.0	0.0	-341.84	27.00	1636.00
PR8_PA	WT	305	-67.77	-169.85	-74.18	0.0	-18.59	-330.39	25.00	1280.00
PR8_PA	WT	2092	-91.78	-150.84	-76.21	0.0	0.0	-318.83	25.00	21009.00
PR8_PA	WT	963	-114.53	-142.42	-45.26	0.0	0.0	-302.21	24.00	182.00
PR8_PA	WT	719	-80.15	-216.94	0.0	0.0	0.0	-297.09	24.00	1785.00
PR8_PA	WT	2184	-115.96	-127.54	-44.03	0.0	0.0	-287.53	23.00	1602.00
PR8_PA	WT	909	-92.53	-168.65	-14.11	0.0	0.0	-275.29	22.00	539.00
PR8_PA	WT	2165	-137.17	-115.90	-14.04	0.0	0.0	-267.11	22.00	1360.00
PR8_PA	WT	2131	-57.53	-140.88	-30.84	-16.12	0.0	-245.37	19.00	18644.00
PR8_PA	WT	1255	-90.20	-115.86	-30.04	0.0	0.0	-236.10	19.00	2297.00
PR8_PA	WT	1008	-22.88	-166.80	-30.35	0.0	0.0	-220.03	17.00	1030.00
PR8_PA	WT	48	-80.88	-89.76	-44.60	0.0	0.0	-215.24	17.00	3462.00
PR8_PA	WT	153	-67.86	-89.15	-15.72	-16.10	-19.00	-207.83	16.00	4741.00
PR8_PA	WT	2005	-57.31	-127.33	-14.83	0.0	0.0	-199.47	16.00	5352.00
PR8_PA	WT	1809	-81.55	-50.41	-28.61	-16.01	0.0	-176.58	14.00	1555.00
PR8_PA	WT	808	-91.30	-76.33	0.0	0.0	0.0	-167.63	14.00	1934.00
PR8_PA	WT	141	-56.79	-65.75	-15.72	0.0	-19.00	-157.26	12.00	2498.00
PR8_PA	WT	220	-11.65	-75.61	-30.66	-33.52	0.0	-151.44	11.00	19366.00
PR8_PA	WT	890	-58.72	-50.18	-30.65	0.0	0.0	-139.55	11.00	1232.00
PR8_PA	WT	1275	-23.39	-63.12	-30.67	0.0	0.0	-117.18	9.00	2741.00
PR8_PA	WT	507	-22.73	-63.81	-15.50	0.0	0.0	-102.04	8.00	351.00
PR8_PA	WT	1837	-46.19	-50.63	0.0	0.0	0.0	-96.82	8.00	1184.00
PR8_PA	WT	1063	-33.92	-38.08	-14.17	0.0	0.0	-86.17	7.00	1415.00
PR8_PA	WT	1443	-57.18	-12.08	-15.04	0.0	0.0	-84.30	7.00	559.00
PR8_PA	WT	1229	-45.26	-26.83	0.0	0.0	0.0	-72.09	6.00	485.00
PR8_PA	WT	6	-11.87	-27.45	-29.96	0.0	0.0	-69.28	5.00	0.00
PR8_PA	WT	762	0.0	-37.69	-30.93	0.0	0.0	-68.62	5.00	2230.00
PR8_PA	WT	278	0.0	-39.61	-14.87	0.0	0.0	-54.48	4.00	2471.00
PR8_PA	WT	572	-10.92	-36.75	0.0	0.0	0.0	-47.67	4.00	1400.00
PR8_PA	WT	1034	-10.85	0.0	-14.72	0.0	0.0	-25.57	2.00	2337.00
PR8_PA	WT	1886	-22.71	0.0	0.0	0.0	0.0	-22.71	2.00	821.00
PR8_PA	WT	747	-11.14	0.0	0.0	0.0	0.0	-11.14	1.00	1731.00
PR8_PA	WT	1861	0.0	0.0	0.0	0.0	0.0	0.00	0.00	215.00
PR8_PA	WT	1866	0.0	0.0	0.0	0.0	0.0	0.00	0.00	215.00
PR8_PA	WT	1870	0.0	0.0	0.0	0.0	0.0	0.00	0.00	215.00
PR8_HA	WT	1489	-495.35	-915.12	-625.31	-184.11	-56.66	-2276.55	170.00	8309.00
PR8_HA	WT	1324	-381.59	-955.48	-578.84	-99.74	-38.04	-2053.69	154.00	16490.00
PR8_HA	WT	1287	-343.69	-850.88	-369.53	-99.76	0.0	-1663.86	127.00	6599.00
PR8_HA	WT	825	-301.94	-565.33	-309.05	-150.40	-19.70	-1346.42	101.00	21462.00
PR8_HA	WT	901	-287.12	-644.08	-267.72	-68.57	-76.70	-1344.19	101.00	26262.00
PR8_HA	WT	848	-252.66	-486.47	-297.02	-152.91	-57.61	-1246.67	92.00	3158.00
PR8_HA	WT	1593	-208.14	-630.98	-252.94	-136.49	0.0	-1228.55	92.00	10622.00
PR8_HA	WT	109	-354.90	-494.08	-194.13	-67.02	-20.36	-1130.49	88.00	14967.00
PR8_HA	WT	133	-251.25	-549.18	-221.85	-16.78	-19.42	-1058.48	82.00	5886.00
PR8_HA	WT	1549	-217.33	-449.35	-162.71	-16.56	0.0	-845.95	66.00	922.00
PR8_HA	WT	1730	-182.61	-309.05	-209.55	0.0	0.0	-701.21	54.00	727.00
PR8_HA	WT	805	-227.92	-336.27	-102.08	-17.02	0.0	-683.29	54.00	18613.00
PR8_HA	WT	1705	-104.17	-268.71	-206.11	-99.88	0.0	-678.87	50.00	1522.00
PR8_HA	WT	700	-183.35	-310.77	-131.28	-34.85	0.0	-660.25	51.00	11353.00
PR8_HA	WT	1225	-136.25	-320.02	-146.72	-32.55	-18.34	-653.88	50.00	6969.00
PR8_HA	WT	724	-229.69	-272.18	-106.70	0.0	0.0	-608.57	48.00	14961.00
PR8_HA	WT	993	-148.86	-282.91	-87.99	-50.37	0.0	-570.13	44.00	12498.00
PR8_HA	WT	1152	-216.83	-203.81	-117.89	-16.05	0.0	-554.58	44.00	1353.00
PR8_HA	WT	614	-102.80	-244.68	-133.64	-32.58	0.0	-513.70	39.00	5306.00
PR8_HA	WT	1645	-147.99	-191.75	-90.39	-34.74	-19.39	-484.26	37.00	8065.00
PR8_HA	WT	1052	-125.30	-270.36	-57.96	-16.92	0.0	-470.54	37.00	4330.00
PR8_HA	WT	1671	-115.41	-203.69	-73.78	0.0	0.0	-392.88	31.00	5372.00
PR8_HA	WT	936	-68.00	-170.40	-120.96	0.0	-19.00	-378.36	28.00	4041.00
PR8_HA	WT	385	-58.23	-240.54	-29.43	-17.84	0.0	-346.04	27.00	1428.00
PR8_HA	WT	1391	-69.53	-179.77	-58.65	0.0	-19.59	-327.54	25.00	6445.00
PR8_HA	WT	1022	-91.75	-149.14	-30.24	-17.38	-21.80	-310.31	24.00	10606.00
PR8_HA	WT	11	-23.10	-143.51	-100.74	-17.75	0.0	-285.10	21.00	451.00
PR8_HA	WT	521	-58.04	-137.19	-14.35	0.0	0.0	-209.58	17.00	350.00
PR8_HA	WT	1096	-67.11	-115.39	0.0	0.0	0.0	-182.50	15.00	956.00
PR8_HA	WT	289	-57.95	-90.84	-28.57	0.0	0.0	-177.36	14.00	1461.00
PR8_HA	WT	1443	-57.17	-90.37	-14.48	0.0	0.0	-162.02	13.00	2842.00
PR8_HA	WT	1185	-46.06	-89.91	-15.87	0.0	0.0	-151.84	12.00	2808.00
PR8_HA	WT	63	-23.32	-26.90	-72.10	0.0	0.0	-122.32	9.00	552.00
PR8_HA	WT	231	-58.00	-38.98	0.0	0.0	0.0	-96.98	8.00	573.00
PR8_HA	WT	443	-23.17	-26.87	-29.06	-16.31	0.0	-95.41	7.00	3090.00
PR8_HA	WT	671	-22.63	-50.66	0.0	0.0	-19.97	-93.26	7.00	15291.00
PR8_HA	WT	208	-11.89	-50.99	-29.82	0.0	0.0	-92.70	7.00	1570.00
PR8_HA	WT	249	-35.34	-25.98	-29.09	0.0	0.0	-90.41	7.00	983.00
PR8_HA	WT	562	-35.19	-37.37	-14.80	0.0	0.0	-87.36	7.00	687.00
PR8_HA	WT	1766	0.0	-25.72	-31.10	0.0	0.0	-56.82	4.00	0.00
PR8_HA	WT	647	-11.20	-12.45	-15.09	0.0	0.0	-38.74	3.00	3347.00
PR8_HA	WT	661	0.0	-13.16	0.0	0.0	-19.97	-33.13	2.00	11030.00
PR8_HA	WT	321	0.0	-26.77	0.0	0.0	0.0	-26.77	2.00	404.00
PR8_HA	WT	343	-11.89	-13.58	0.0	0.0	0.0	-25.47	2.00	525.00
PR8_HA	WT	485	-11.15	-12.71	0.0	0.0	0.0	-23.86	2.00	0.00
PR8_HA	WT	1115	-11.22	-12.10	0.0	0.0	0.0	-23.32	2.00	1097.00
PR8_NP	WT	696	-319.84	-790.25	-537.33	-133.39	-170.23	-1951.04	142.00	45794.00
PR8_NP	WT	99	-406.05	-816.89	-238.69	-183.25	-37.49	-1682.37	127.00	1986.00
PR8_NP	WT	668	-240.59	-677.64	-340.09	-116.25	-55.90	-1430.47	106.00	14544.00
PR8_NP	WT	1509	-312.00	-705.94	-251.11	-98.32	-56.81	-1424.18	108.00	2303.00
PR8_NP	WT	311	-381.68	-557.06	-320.09	-118.74	-21.39	-1398.96	106.00	11966.00
PR8_NP	WT	987	-185.18	-591.87	-457.89	-69.21	-38.85	-1343.00	99.00	13253.00
PR8_NP	WT	1036	-378.67	-562.92	-191.85	-116.05	-18.14	-1267.63	98.00	10767.00
PR8_NP	WT	780	-217.26	-513.35	-220.68	-99.95	-36.76	-1088.00	82.00	9596.00
PR8_NP	WT	520	-254.92	-603.08	-161.58	-49.49	-18.00	-1087.07	84.00	5285.00
PR8_NP	WT	360	-184.39	-481.40	-206.34	-83.56	-37.98	-993.67	74.00	14875.00
PR8_NP	WT	1272	-378.52	-372.49	-131.29	-33.51	0.0	-915.81	73.00	1771.00
PR8_NP	WT	1456	-287.28	-386.88	-89.16	-100.83	0.0	-864.15	67.00	9777.00
PR8_NP	WT	124	-150.55	-282.51	-191.76	-151.13	0.0	-775.95	57.00	3502.00
PR8_NP	WT	554	-229.85	-426.05	-101.56	-17.27	0.0	-774.73	61.00	4134.00
PR8_NP	WT	737	-216.11	-305.70	-178.11	-34.82	-37.79	-772.53	59.00	5393.00
PR8_NP	WT	458	-127.15	-336.77	-135.32	-66.37	-19.80	-685.41	51.00	2183.00
PR8_NP	WT	1128	-243.36	-320.33	-57.73	-34.19	-18.92	-674.53	53.00	7575.00
PR8_NP	WT	577	-161.09	-372.32	-102.73	-34.12	0.0	-670.26	52.00	2963.00
PR8_NP	WT	605	-138.23	-294.56	-116.72	0.0	0.0	-549.51	43.00	855.00
PR8_NP	WT	607	-172.92	-257.60	-116.72	0.0	0.0	-547.24	43.00	855.00
PR8_NP	WT	1159	-160.24	-270.42	-31.25	-33.29	0.0	-495.20	39.00	1623.00
PR8_NP	WT	237	-126.07	-194.82	-103.05	-33.37	0.0	-457.31	35.00	3488.00
PR8_NP	WT	1107	-125.03	-257.48	-58.05	0.0	0.0	-440.56	35.00	9172.00
PR8_NP	WT	270	-125.54	-180.81	-107.01	-16.23	0.0	-429.59	33.00	7110.00
